url,md5,Data collection,Data type,Analysis group,Sample,Population,Data reuse policy
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794802/SRR794802_1.fastq.gz,481d3b1d1a2b87c06cf04967013aa9a9,1000 Genomes on GRCh38,sequence,Exome,HG03639,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR793/SRR793472/SRR793472_2.fastq.gz,7aa19d3eb263e15d080a5415305d7256,1000 Genomes on GRCh38,sequence,Exome,HG03618,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR793/SRR793521/SRR793521_2.fastq.gz,7d07856eb4a31bc6874dc31db1406fbd,1000 Genomes on GRCh38,sequence,Exome,HG03629,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596575/SRR596575_1.fastq.gz,659e9add7ecfaab85881f42b3b9a44f1,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596578/SRR596578_2.fastq.gz,530e04ae1e0ddffcea7c20f2f654f781,1000 Genomes on GRCh38,sequence,Exome,HG02688,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596581/SRR596581_1.fastq.gz,6ba6fb98f427c2d36163b12f9cc6500b,1000 Genomes on GRCh38,sequence,Exome,HG02733,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596582/SRR596582_1.fastq.gz,0481e0e922baae03be4407723f1e1c2d,1000 Genomes on GRCh38,sequence,Exome,HG02655,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596584/SRR596584_2.fastq.gz,9d9f2a4307c52f6374e83c8da2bd0519,1000 Genomes on GRCh38,sequence,Exome,HG02657,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596588/SRR596588_1.fastq.gz,29e1c643196039eb8bdfaea140108986,1000 Genomes on GRCh38,sequence,Exome,HG02734,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596590/SRR596590_2.fastq.gz,e0b2725b39d217a34c2f3f75e3342ac0,1000 Genomes on GRCh38,sequence,Exome,HG02724,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596623/SRR596623_1.fastq.gz,71f63dba928b57fe4c0be0996998d9b7,1000 Genomes on GRCh38,sequence,Exome,HG02657,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596625/SRR596625_2.fastq.gz,d6cde3925d22c9baead9fff4573258c0,1000 Genomes on GRCh38,sequence,Exome,HG02725,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596629/SRR596629_1.fastq.gz,368152488cd45466a69dc8ad1c8ad8d1,1000 Genomes on GRCh38,sequence,Exome,HG02787,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596631/SRR596631_2.fastq.gz,56324266b48186a7fdf9b913ac9a27f3,1000 Genomes on GRCh38,sequence,Exome,HG02784,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596632/SRR596632_2.fastq.gz,15173e7c4d1efaa737a35da08aa56255,1000 Genomes on GRCh38,sequence,Exome,HG02688,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596635/SRR596635_1.fastq.gz,627a593894ada3945f5980f1920121e9,1000 Genomes on GRCh38,sequence,Exome,HG02491,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596638/SRR596638_2.fastq.gz,f2fe558ba9962df10cdaecc26b45dd97,1000 Genomes on GRCh38,sequence,Exome,HG02658,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596641/SRR596641_1.fastq.gz,7b78dca9d2bf5cf7f4e5bb3ae577cf4f,1000 Genomes on GRCh38,sequence,Exome,HG02600,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596642/SRR596642_1.fastq.gz,f736a8e84d075f948f1f2c9572270d3c,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596644/SRR596644_2.fastq.gz,8954d8c1c6f24a3ddf7361526441a37c,1000 Genomes on GRCh38,sequence,Exome,HG02783,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596648/SRR596648_1.fastq.gz,72250c081f6f89aa35121cd72642ec10,1000 Genomes on GRCh38,sequence,Exome,HG02655,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596650/SRR596650_2.fastq.gz,9e406603975154fb2e415434305f5582,1000 Genomes on GRCh38,sequence,Exome,HG02787,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596654/SRR596654_1.fastq.gz,34526bc13ec6d50ab9d55b3329d0555f,1000 Genomes on GRCh38,sequence,Exome,HG02789,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596656/SRR596656_2.fastq.gz,56930c69ad569fd2d038367ade0918c9,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596658/SRR596658_1.fastq.gz,a450a4df46c49d4a7e7485aa2327d028,1000 Genomes on GRCh38,sequence,Exome,HG02783,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596660/SRR596660_2.fastq.gz,1284e084c8920a4299b26e5211aae1ed,1000 Genomes on GRCh38,sequence,Exome,HG02658,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596664/SRR596664_1.fastq.gz,57449be27e225eeb4ba0ca41120e6050,1000 Genomes on GRCh38,sequence,Exome,HG02661,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596666/SRR596666_2.fastq.gz,6bb39e1f6d190479eba6dfab9452d734,1000 Genomes on GRCh38,sequence,Exome,HG02490,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596667/SRR596667_2.fastq.gz,158ae9dffed84d029c684ef358bf24e8,1000 Genomes on GRCh38,sequence,Exome,HG02789,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596670/SRR596670_1.fastq.gz,20240284028651d15741fa12c6be5be3,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596673/SRR596673_2.fastq.gz,9d8634913b181cb905cdb94f5627ed8a,1000 Genomes on GRCh38,sequence,Exome,HG02733,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596676/SRR596676_1.fastq.gz,9ebe50b9c998a5de92821bfb5add092e,1000 Genomes on GRCh38,sequence,Exome,HG02491,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596677/SRR596677_1.fastq.gz,b42f74b79ff0cc548661a0eb27188865,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596679/SRR596679_2.fastq.gz,08d075a50994cf62c5ac999b75d5b0a4,1000 Genomes on GRCh38,sequence,Exome,HG02604,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596683/SRR596683_1.fastq.gz,36af1d38ba2a4cfe89a05fb8b7a9585f,1000 Genomes on GRCh38,sequence,Exome,HG02784,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596685/SRR596685_2.fastq.gz,76ac8b08c8d1298dcb3f324049faad0a,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596689/SRR596689_1.fastq.gz,0469e044257549620a237abc9e916ff9,1000 Genomes on GRCh38,sequence,Exome,HG02725,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596691/SRR596691_2.fastq.gz,0a9bcf9595c65204f7fdfd7ca139dc7a,1000 Genomes on GRCh38,sequence,Exome,HG02603,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596692/SRR596692_2.fastq.gz,4164342bd43e32fbb9d3c1f25b60636c,1000 Genomes on GRCh38,sequence,Exome,HG02733,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596695/SRR596695_1.fastq.gz,af5a39ece22fb0c0b6d28bcd94bc577b,1000 Genomes on GRCh38,sequence,Exome,HG02660,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596698/SRR596698_2.fastq.gz,a6c3751f70b51d21e1089cdd9228df60,1000 Genomes on GRCh38,sequence,Exome,HG02600,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596701/SRR596701_1.fastq.gz,f60a4e0bccd54753b1cbe34b2c036a53,1000 Genomes on GRCh38,sequence,Exome,HG02687,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596702/SRR596702_1.fastq.gz,a821e548cb04a3d57fae5bdab4ff1ad7,1000 Genomes on GRCh38,sequence,Exome,HG02655,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596704/SRR596704_2.fastq.gz,fdff1340150dfa69537b7ae643bcc556,1000 Genomes on GRCh38,sequence,Exome,HG02657,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596708/SRR596708_2.fastq.gz,c61346b3b0f24d9389424e0345eb57ad,1000 Genomes on GRCh38,sequence,Exome,HG02734,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596711/SRR596711_1.fastq.gz,d4ac0c3c79ae3bb7c9705427a88f618e,1000 Genomes on GRCh38,sequence,Exome,HG02787,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596712/SRR596712_1.fastq.gz,9349ed764578aa981e0bbf3426ad89ea,1000 Genomes on GRCh38,sequence,Exome,HG02688,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596714/SRR596714_2.fastq.gz,7101d01bcfd7fe274f008d496a8d8803,1000 Genomes on GRCh38,sequence,Exome,HG02661,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596718/SRR596718_1.fastq.gz,6f9c87856f0286eae629f7470a9a4e5b,1000 Genomes on GRCh38,sequence,Exome,HG02787,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596720/SRR596720_2.fastq.gz,80f79826b852d4b6a4236e849d2c3d91,1000 Genomes on GRCh38,sequence,Exome,HG02661,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596724/SRR596724_1.fastq.gz,0ae0727ce71694a142ccf4debaa16117,1000 Genomes on GRCh38,sequence,Exome,HG02660,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596726/SRR596726_2.fastq.gz,a5c388e58d6759c5b87ba13fe6f426cc,1000 Genomes on GRCh38,sequence,Exome,HG02724,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596727/SRR596727_2.fastq.gz,20ca793f826ef27f4fbed391bae7e3c2,1000 Genomes on GRCh38,sequence,Exome,HG02789,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596730/SRR596730_1.fastq.gz,1f2eac5cec2df14ead4b6606baaf003f,1000 Genomes on GRCh38,sequence,Exome,HG02660,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596733/SRR596733_2.fastq.gz,b104ab0dba5ba0ac855824ed5db6618b,1000 Genomes on GRCh38,sequence,Exome,HG02660,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596736/SRR596736_1.fastq.gz,8a13acf5215c07bbb79bd2d52f26a437,1000 Genomes on GRCh38,sequence,Exome,HG02783,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596737/SRR596737_1.fastq.gz,8f93ff804b18742a68b4b22ae9535b91,1000 Genomes on GRCh38,sequence,Exome,HG02687,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596739/SRR596739_2.fastq.gz,6f69280220bc9128c2aada4d30b4c8c0,1000 Genomes on GRCh38,sequence,Exome,HG02655,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596743/SRR596743_1.fastq.gz,57051f48c38409ea24300416fec686aa,1000 Genomes on GRCh38,sequence,Exome,HG02491,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596745/SRR596745_2.fastq.gz,6d64da4ef7a97673ed92f28cf38dc25c,1000 Genomes on GRCh38,sequence,Exome,HG02687,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596749/SRR596749_1.fastq.gz,0e00cb33f90e756be9bd2bef731d2dcb,1000 Genomes on GRCh38,sequence,Exome,HG02784,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596751/SRR596751_2.fastq.gz,e75e90f141b04819eb12a6205cf6a67a,1000 Genomes on GRCh38,sequence,Exome,HG02787,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596752/SRR596752_2.fastq.gz,314b144e6a61c12095ffae5be2dac3ff,1000 Genomes on GRCh38,sequence,Exome,HG02724,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596755/SRR596755_1.fastq.gz,a66c06ce8dbbf9fcb284d3f19b407ed9,1000 Genomes on GRCh38,sequence,Exome,HG02604,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596759/SRR596759_1.fastq.gz,7dc9ce68ad963fde21846108276746cf,1000 Genomes on GRCh38,sequence,Exome,HG02490,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596761/SRR596761_2.fastq.gz,c56a3574f79434491e661b6606905a86,1000 Genomes on GRCh38,sequence,Exome,HG02697,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596762/SRR596762_2.fastq.gz,83aa2037fd11fcbc6834d16caf0ef663,1000 Genomes on GRCh38,sequence,Exome,HG02787,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596765/SRR596765_1.fastq.gz,8e2fc338bca5688782124b34c28072fe,1000 Genomes on GRCh38,sequence,Exome,HG02601,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596768/SRR596768_2.fastq.gz,1fecb8d03e22de3b5900c7026653b1b1,1000 Genomes on GRCh38,sequence,Exome,HG02661,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596772/SRR596772_1.fastq.gz,df84b8b6da1a890c01b8c2177e165255,1000 Genomes on GRCh38,sequence,Exome,HG02604,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596773/SRR596773_1.fastq.gz,649ba64af60a7236e46b13f10eb576ba,1000 Genomes on GRCh38,sequence,Exome,HG02783,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596775/SRR596775_2.fastq.gz,2e8d322b88618fa197bf8fb75140a5bd,1000 Genomes on GRCh38,sequence,Exome,HG02491,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596779/SRR596779_1.fastq.gz,95355c8c0355451bfd4511bf83ba94c4,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596781/SRR596781_2.fastq.gz,89daaf6b9748e349310c48df147f57ec,1000 Genomes on GRCh38,sequence,Exome,HG02600,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596785/SRR596785_1.fastq.gz,1051dd8f2e8d16dd7f03e6bd2db6b2bf,1000 Genomes on GRCh38,sequence,Exome,HG02789,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596787/SRR596787_2.fastq.gz,30662c5d534e4d3e37e4c58ec0f14918,1000 Genomes on GRCh38,sequence,Exome,HG02604,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596788/SRR596788_2.fastq.gz,349279858d225f57c728b918564e2782,1000 Genomes on GRCh38,sequence,Exome,HG02734,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596791/SRR596791_1.fastq.gz,d689ca80ef4c8c0940776cac32cc86ae,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596794/SRR596794_2.fastq.gz,e5b49caf642ce31443cfedea773c5f12,1000 Genomes on GRCh38,sequence,Exome,HG02603,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596797/SRR596797_1.fastq.gz,bdebff3264d8b8798e60f05d35153220,1000 Genomes on GRCh38,sequence,Exome,HG02724,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596798/SRR596798_1.fastq.gz,a04989f897469aecb98588b747d7704a,1000 Genomes on GRCh38,sequence,Exome,HG02684,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596800/SRR596800_2.fastq.gz,5c3aa72af6e1d512d4ef122afa80b236,1000 Genomes on GRCh38,sequence,Exome,HG02697,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596804/SRR596804_1.fastq.gz,9365d353c908d8aad1f6d78b3e4f6c3f,1000 Genomes on GRCh38,sequence,Exome,HG02490,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596806/SRR596806_2.fastq.gz,ce98601c84e4062338e5b89f9564f1f8,1000 Genomes on GRCh38,sequence,Exome,HG02491,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596808/SRR596808_1.fastq.gz,6804c04211cb11c1a2365e51fab100c9,1000 Genomes on GRCh38,sequence,Exome,HG02727,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596810/SRR596810_2.fastq.gz,0a7eff70ee046050246325e86cd5df88,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596814/SRR596814_1.fastq.gz,0262a27fbd3b8b85fc2c0163066fd6fc,1000 Genomes on GRCh38,sequence,Exome,HG02601,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596816/SRR596816_2.fastq.gz,70a7dc57db1933b80653e6e36cb631d2,1000 Genomes on GRCh38,sequence,Exome,HG02491,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596820/SRR596820_1.fastq.gz,78c98107b586c262943805e6085bd92c,1000 Genomes on GRCh38,sequence,Exome,HG02603,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596822/SRR596822_2.fastq.gz,eaa1cc74b8bbfebc4bc6adc0fdac17cf,1000 Genomes on GRCh38,sequence,Exome,HG02696,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596823/SRR596823_2.fastq.gz,a0ec12adbfc72b3282a0c20cd0980593,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596826/SRR596826_1.fastq.gz,c1a33fe3e39679c3443ceaaded92e5dc,1000 Genomes on GRCh38,sequence,Exome,HG02684,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596829/SRR596829_2.fastq.gz,65f27b1ab685b31dbca862bd86bde304,1000 Genomes on GRCh38,sequence,Exome,HG02685,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596832/SRR596832_1.fastq.gz,49c2d2a5125297b644575eb6ebbed828,1000 Genomes on GRCh38,sequence,Exome,HG02604,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596833/SRR596833_1.fastq.gz,acb8e4af485894eda12c5d2e5d953579,1000 Genomes on GRCh38,sequence,Exome,HG02658,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
