url,md5,Data collection,Data type,Analysis group,Sample,Population,Data reuse policy
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR766/SRR766035/SRR766035_1.fastq.gz,6ab4f9b7e5c38fbb6b8b12bea962fda9,1000 Genomes on GRCh38,sequence,Exome,NA20512,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR766/SRR766052/SRR766052_2.fastq.gz,e58e713e8fbbd20232fd24c5913cab31,1000 Genomes on GRCh38,sequence,Exome,NA20539,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR766/SRR766056/SRR766056_1.fastq.gz,0e98e5b805e8fc8a622f6d84e0dc965d,1000 Genomes on GRCh38,sequence,Exome,NA20541,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/SRR769550/SRR769550_2.fastq.gz,22e5acf4a4261e4c4618dca74465a483,1000 Genomes on GRCh38,sequence,Exome,NA20537,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR791/SRR791914/SRR791914_2.fastq.gz,d07f2d4a42a85ca706f40f485a431d4d,1000 Genomes on GRCh38,sequence,Exome,NA20831,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR792/SRR792766/SRR792766_1.fastq.gz,67d1c1cf86b1583104b95c1648f0ba9e,1000 Genomes on GRCh38,sequence,Exome,NA20831,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794747/SRR794747_1.fastq.gz,e277f9f71f9e29d06c2eac1def83d1dd,1000 Genomes on GRCh38,sequence,Exome,NA20829,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034609/ERR034609_1.fastq.gz,8962983a595464f22ff07032fdea1904,1000 Genomes on GRCh38,sequence,Exome,NA20543,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034612/ERR034612_2.fastq.gz,15e8e58412e31965f2c5dab6f2d746d1,1000 Genomes on GRCh38,sequence,Exome,NA20582,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034615/ERR034615_1.fastq.gz,65e18804c4a6a6551dfab49b41dcc3fa,1000 Genomes on GRCh38,sequence,Exome,NA20588,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034616/ERR034616_1.fastq.gz,c36ea87ea95678e73eda4b879d521e86,1000 Genomes on GRCh38,sequence,Exome,NA20589,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034618/ERR034618_2.fastq.gz,9ac76ed56d5675534d967b1a8059f2f2,1000 Genomes on GRCh38,sequence,Exome,NA20753,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034622/ERR034622_1.fastq.gz,e14d5eaebc4b22c5e61de1043ecb61fa,1000 Genomes on GRCh38,sequence,Exome,NA20757,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034624/ERR034624_2.fastq.gz,0a8e4954ae8e7aa301e62b73f3bed7d0,1000 Genomes on GRCh38,sequence,Exome,NA20759,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/SRR125858/SRR125858_2.fastq.gz,d176dc41052022e339a7df9b54e7d576,1000 Genomes on GRCh38,sequence,Exome,NA20802,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/009/SRR1517869/SRR1517869_1.fastq.gz,a75c51d8c7b534eb8f821024e9e3feb3,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR071/SRR071170/SRR071170_2.fastq.gz,c0d31132b3ce9830fb977f87f5035d40,1000 Genomes on GRCh38,sequence,Exome,NA20807,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR071/SRR071176/SRR071176_2.fastq.gz,2c6b145b65d8ec7f1c2f217030fc1419,1000 Genomes on GRCh38,sequence,Exome,NA20807,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/007/SRR1517917/SRR1517917_1.fastq.gz,e7228069d9dabb61625acc5749eeb538,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/003/SRR1517923/SRR1517923_1.fastq.gz,11f8430c16b4550b7e10953a11b4e5c9,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/001/SRR1517971/SRR1517971_1.fastq.gz,ac603c408be22c03343a74e1d3cb7eb9,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/006/SRR1518036/SRR1518036_2.fastq.gz,c10d4b7532cb484973ca2fc70081a552,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/009/SRR1518119/SRR1518119_2.fastq.gz,8228a3cae969a0404030875ad8f04e42,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR424/SRR424296/SRR424296_1.fastq.gz,dda848fb80425d3e0fca24fcb58702cf,1000 Genomes on GRCh38,sequence,Exome,NA20797,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR424/SRR424301/SRR424301_2.fastq.gz,53135f7fee5e5416399adb5a31353ec8,1000 Genomes on GRCh38,sequence,Exome,NA20797,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR424/SRR424304/SRR424304_1.fastq.gz,eba28c92d6aad2744aa43bbf81025bdc,1000 Genomes on GRCh38,sequence,Exome,NA20797,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR424/SRR424305/SRR424305_1.fastq.gz,00da4c9e2eb26864fff3736579c7a552,1000 Genomes on GRCh38,sequence,Exome,NA20797,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR424/SRR424309/SRR424309_2.fastq.gz,8eac14109adca9da8af750092cff6013,1000 Genomes on GRCh38,sequence,Exome,NA20797,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR077/SRR077373/SRR077373_2.fastq.gz,3f1a75f69c627d88d8eb93c95675b386,1000 Genomes on GRCh38,sequence,Exome,NA20810,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR077/SRR077386/SRR077386_1.fastq.gz,995673e6b709c2e2fe904d60bd04658c,1000 Genomes on GRCh38,sequence,Exome,NA20809,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR077/SRR077434/SRR077434_2.fastq.gz,9d8c513d16d3b4bf2304bdc042214978,1000 Genomes on GRCh38,sequence,Exome,NA20826,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR077/SRR077438/SRR077438_1.fastq.gz,7a3c8ab7076515bd792ac1f57f2a1abe,1000 Genomes on GRCh38,sequence,Exome,NA20818,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR077/SRR077446/SRR077446_2.fastq.gz,233a724a96a90d5baa9ae03d7f7ef992,1000 Genomes on GRCh38,sequence,Exome,NA20814,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR077/SRR077483/SRR077483_2.fastq.gz,dce710ddd0c17b7cfab87e84c62c14d6,1000 Genomes on GRCh38,sequence,Exome,NA20815,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR077/SRR077484/SRR077484_2.fastq.gz,a9c06c8b9f6d23282ee90d3e4ab57436,1000 Genomes on GRCh38,sequence,Exome,NA20813,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR077/SRR077858/SRR077858_2.fastq.gz,b00cb5891d0f0f35fb42adf90fc28ccf,1000 Genomes on GRCh38,sequence,Exome,NA20819,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR078/SRR078976/SRR078976.fastq.gz,6c28be35928a927c9b509d3c1639c354,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR078/SRR078981/SRR078981.fastq.gz,63c6c71e080c6bb8321cbe811f5daaf9,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR078/SRR078983/SRR078983.fastq.gz,fcd93ddabf331e9a0575b26294b35acb,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR078/SRR078988/SRR078988.fastq.gz,fabcc211b976e431e9e02e7017638041,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR078/SRR078995/SRR078995.fastq.gz,62e3462d0c535dc3248b2e2ad9253169,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079000/SRR079000.fastq.gz,349b75afdd5afc02c2808ff3f51ba1ca,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079002/SRR079002.fastq.gz,0f8eb815bf06f08deec71dceea83773a,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079007/SRR079007.fastq.gz,162eeea9e7f22c66801bc5c247843f6c,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079014/SRR079014.fastq.gz,51eddc79ca7cfe21c7744ed1ab3098b3,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079019/SRR079019.fastq.gz,1594641e4e8f95aa2b854c1c65e73ccc,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079026/SRR079026.fastq.gz,9e9bc8ecf854362a240ccc0727acf92e,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079031/SRR079031.fastq.gz,9e8337ae6a8c0527bf94673b23f5a9b2,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079033/SRR079033.fastq.gz,3ac6eedfd126402ffc32ae53edb94d44,1000 Genomes on GRCh38,sequence,Exome,NA20772,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079038/SRR079038.fastq.gz,f3bc44e8a953951ce51455e803b85f17,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079045/SRR079045.fastq.gz,403f99d08dd0b0bc391fa0fe75ac3784,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079050/SRR079050.fastq.gz,973eeacd7cb75cf7ba3bad281e664da8,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079052/SRR079052.fastq.gz,8877cc25cbe4b4ebfbf6209d32d0ba0a,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079057/SRR079057.fastq.gz,e25ead4ca126cefbe4b57b71540645a8,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079064/SRR079064.fastq.gz,41bdba3056e74f7bc5196671b62cc1bd,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079069/SRR079069.fastq.gz,2cc14380120b4678f37a5ca676cc2a54,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079072/SRR079072.fastq.gz,47c9ae2fd567d5252ad34a4d54956cc3,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079077/SRR079077.fastq.gz,e659e42e9c7be525f4ee147844150cd2,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079084/SRR079084.fastq.gz,7e34047f158c19847928c5aeb31682b2,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079089/SRR079089.fastq.gz,f21dc03b73f5c4d778264a82738ef998,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079096/SRR079096.fastq.gz,d8e37a614e76a8fb91a8a00c2621bc46,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079101/SRR079101.fastq.gz,a7b684f9e1a009be8a0552269e109917,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079103/SRR079103.fastq.gz,7e8a24726068abae0036cee52a9be7b1,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR536/SRR536875/SRR536875_1.fastq.gz,5d93d40f60fcbd1c77d789ce61c56805,1000 Genomes on GRCh38,sequence,Exome,NA20797,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR546/SRR546278/SRR546278_2.fastq.gz,4693cde3e4e1432301c611a45159c6e1,1000 Genomes on GRCh38,sequence,Exome,NA20797,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR547/SRR547652/SRR547652_2.fastq.gz,389813e48c384ccd5e1f977fd07330d5,1000 Genomes on GRCh38,sequence,Exome,NA20797,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081020/SRR081020_2.fastq.gz,7a2c05d44f64dc21e7476a9b686ceccd,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081024/SRR081024_1.fastq.gz,c814a4bcd52fdb32ac40c7fded4005ef,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081026/SRR081026_2.fastq.gz,e1ebde8485df6330e43afc5fa15ce74c,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081027/SRR081027_2.fastq.gz,7c1a471e61a54302565fefda2a7f0cc2,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081030/SRR081030_1.fastq.gz,0f7b6dc1adfbc61fa6c2f20e8219b4b5,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081033/SRR081033_2.fastq.gz,16ed55b26b62fb359d28820026d2e835,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081036/SRR081036_1.fastq.gz,bfff63d04ce374a631c6766cd0352828,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081037/SRR081037_1.fastq.gz,42be7f829e5ae009d0a081907253ddec,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081039/SRR081039_2.fastq.gz,e5ba08e85678666e0d2b398732b9d128,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081043/SRR081043_1.fastq.gz,aacb195eeb86441302822c0f6e5b7fe0,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081045/SRR081045_2.fastq.gz,e11529047ccc9733ea4f94771fc82ba3,1000 Genomes on GRCh38,sequence,Exome,NA20770,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081049/SRR081049_1.fastq.gz,e89750a076d5a9dacd9d998ac8b1a63c,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081051/SRR081051_2.fastq.gz,99889e4874b2c13ee56b63f46788b3b2,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081052/SRR081052_2.fastq.gz,7145e80f0e7cf32cbf2b8fc4049af6e6,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081055/SRR081055_1.fastq.gz,c4babe3132c7995d69f729bd287503b4,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081058/SRR081058_2.fastq.gz,c320cb46a28351b290b8eb2d8c31b981,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081061/SRR081061_1.fastq.gz,ce4b2a8d9398110c7d321bef128c7dd7,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081062/SRR081062_2.fastq.gz,799681555cabc484b459d6af2de9c914,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081065/SRR081065_1.fastq.gz,94134d3c51619bc818c1745028402f83,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081068/SRR081068_2.fastq.gz,d6c9eb90879e1bfdccf15cf8ae04e764,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081071/SRR081071_1.fastq.gz,5cfc2351dcd5c51d0946177f0cc86ab0,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081072/SRR081072_1.fastq.gz,612ed97d2a1d243ac87d5e3d185485f6,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081074/SRR081074_2.fastq.gz,722bbc6c514df15bdbd3ae43cbd8ab8b,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081078/SRR081078_1.fastq.gz,c744970b9080b3b60613a326df91f991,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081080/SRR081080_2.fastq.gz,0d6d75157ccf8be874b102a9959a36ce,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081084/SRR081084_1.fastq.gz,87bfb7f4ccbdb91b640ce56727ef946e,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081086/SRR081086_2.fastq.gz,7b93e63d58c5c6211a763973d33cfaeb,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081087/SRR081087_2.fastq.gz,2de8e4f64522334a9c8192b379d158ce,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081090/SRR081090_1.fastq.gz,fa57fa923ac1db301b7a3de5cde1eeef,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081093/SRR081093_2.fastq.gz,a1b05f8f76dcf35853e2d029b6340493,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081096/SRR081096_1.fastq.gz,26f84611ced591351ead77712ec68ec5,1000 Genomes on GRCh38,sequence,Exome,NA20770,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081097/SRR081097_1.fastq.gz,bdebe1ed8b857fe3b2e08cfb5119f965,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081099/SRR081099_2.fastq.gz,0ad810606a389f135c5c80b25b4c6783,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081103/SRR081103_1.fastq.gz,0b996f54350902d039f1bf69e7a48696,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081105/SRR081105_2.fastq.gz,cfa70c3cdbc1a5f33608d1fa792090a4,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
